,auc,label,model
2,0.7999108734402852,Cardiomegaly,DenseNet121
5,0.9202380952380952,Edema,DenseNet121
6,0.8909926470588236,Consolidation,DenseNet121
8,0.853753280839895,Atelectasis,DenseNet121
10,0.9165534420289856,Pleural Effusion,DenseNet121
16,0.7950089126559714,Cardiomegaly,DenseNet169
19,0.9363095238095238,Edema,DenseNet169
20,0.8823529411764706,Consolidation,DenseNet169
22,0.8501837270341207,Atelectasis,DenseNet169
24,0.9151947463768115,Pleural Effusion,DenseNet169
30,0.7913324420677362,Cardiomegaly,DenseNet201
33,0.9171130952380953,Edema,DenseNet201
34,0.8814338235294118,Consolidation,DenseNet201
36,0.8342257217847769,Atelectasis,DenseNet201
38,0.9249320652173914,Pleural Effusion,DenseNet201
44,0.7715017825311943,Cardiomegaly,VGG16
47,0.9322916666666666,Edema,VGG16
48,0.897610294117647,Consolidation,VGG16
50,0.8430446194225723,Atelectasis,VGG16
52,0.919044384057971,Pleural Effusion,VGG16
58,0.7691622103386809,Cardiomegaly,VGG19
61,0.9266369047619047,Edema,VGG19
62,0.9003676470588236,Consolidation,VGG19
64,0.8428346456692914,Atelectasis,VGG19
66,0.9329710144927537,Pleural Effusion,VGG19
72,0.7697192513368983,Cardiomegaly,Xception
75,0.908779761904762,Edema,Xception
76,0.8799632352941176,Consolidation,Xception
78,0.8405249343832021,Atelectasis,Xception
80,0.9237998188405797,Pleural Effusion,Xception
86,0.7837566844919787,Cardiomegaly,InceptionResNetV2
89,0.925297619047619,Edema,InceptionResNetV2
90,0.896875,Consolidation,InceptionResNetV2
92,0.8183727034120735,Atelectasis,InceptionResNetV2
94,0.9189311594202899,Pleural Effusion,InceptionResNetV2
